date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:09:11	188/188	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:20%20GMT	https://www.microsoft.com/pt-pt/p/gravador-de-tela-gravar-a-tela/9pjmtj0wtctz	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/gravador-de-tela-gravar-a-tela/9pjmtj0wtctz.5c1.delayed	(from https://www.microsoft.com/pt-pt/store/b/accessories?icid=MSCOM-QL-Accessories)
01:09:11	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/store/apps/windows?icid=CNavAppsWindowsApps	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/apps/windows.5c2a6e5.delayed	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:11	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0?WT.mc_id=CNavGamesXboxGamePassUltimate	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0.5c3ae88.delayed	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:11	8325/8325	---M--	200	added ('OK')	image/jpeg	etag:%22PutgAhfTuqsTkR4XMqC6oQ==%22	https://c.s-microsoft.com/pt-pt/CMSImages/Panel20_LinkNav_Logos_Worten.jpg?version=262e0444-496f-8c31-efb1-3363c4023bb5	C:/My%20Web%20Sites/microsoft/c.s-microsoft.com/pt-pt/CMSImages/Panel20_LinkNav_Logos_Wortenafcf.jpg	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:11	11808/11808	---M--	200	added ('OK')	image/jpeg	etag:%22TWvpa98n8VeY0NKGgOHHgg==%22	https://c.s-microsoft.com/pt-pt/CMSImages/Panel20_LinkNav_Logos_FNac.jpg?version=1b557583-433b-7ac4-269b-5f18c99f8138	C:/My%20Web%20Sites/microsoft/c.s-microsoft.com/pt-pt/CMSImages/Panel20_LinkNav_Logos_FNac964c.jpg	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:12	193/193	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:09:21%20GMT	https://www.microsoft.com/microsoft-365/onedrive/pc-cloud-backup	C:/My%20Web%20Sites/microsoft/www.microsoft.com/microsoft-365/onedrive/pc-cloud-backup	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:12	127464/127464	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:09:22%20GMT	https://www.microsoft.com/pt-pt/microsoft-365/onedrive/pc-cloud-backup?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/microsoft-365/onedrive/pc-cloud-backup53a7.html	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:12	198/198	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:09:22%20GMT	https://www.microsoft.com/microsoft-365/onedrive/online-cloud-storage	C:/My%20Web%20Sites/microsoft/www.microsoft.com/microsoft-365/onedrive/online-cloud-storage	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:13	193239/193239	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:09:22%20GMT	https://www.microsoft.com/pt-pt/store/collections/surfacelist/?listparams=surfacelist&headerid=department-surface&icid=MSCOM_QL_Surface	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/collections/surfacelist/index453b.html	(from https://www.microsoft.com/pt-pt/store/collections/surfacelist?icid=MSCOM_QL_Surface&headerid=department-surface)
01:09:13	144449/144449	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:09:23%20GMT	https://www.microsoft.com/pt-pt/microsoft-365/onedrive/online-cloud-storage?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/microsoft-365/onedrive/online-cloud-storage53a7.html	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:23%20GMT	https://www.microsoft.com/windows/business/windows-11-pro	C:/My%20Web%20Sites/microsoft/www.microsoft.com/windows/business/windows-11-pro	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:23%20GMT	https://www.microsoft.com/redir/windows/business/windows-11-pro	C:/My%20Web%20Sites/microsoft/www.microsoft.com/redir/windows/business/windows-11-pro	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:14	0/-1	---M--	301	error ('')			https://www.microsoft.com/en-ie/eucompliancedoc/default.aspx	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-ie/eucompliancedoc/default.5cd.delayed	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:14	199211/199211	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:09:23%20GMT	https://www.microsoft.com/en-us/windows/business/windows-11-pro	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/windows/business/windows-11-pro.html	(from https://www.microsoft.com/pt-pt/windows/get-windows-11?icid=MSCOM_QL_Windows)
01:09:14	245/245	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:23%20GMT	https://www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0?icid=Cat-Xbox-QL4-XGPU&activetab=pivot%3aoverviewtab	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs08169	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:14	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/store/apps/windows?icid=CNavAppsWindowsApps	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/apps/windows.5cfa6e5.delayed	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:14	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0?WT.mc_id=CNavGamesXboxGamePassUltimate	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0.5d0ae88.delayed	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:14	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/p/ea-sports-fifa-23-xbox-one/9nddmhzrz0r6	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/ea-sports-fifa-23-xbox-one/9nddmhzrz0r6.5d1.delayed	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:14	226/226	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:24%20GMT	https://www.microsoft.com/pt-pt/p/ea-sports-fifa-23-ultimate-edition-xbox-one-e-xbox-series-x-s/9np5s7rdh5qb	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/ea-sports-fifa-23-ultimate-edition-xbox-one-e-xbox-series-x-s/9np5s7rdh5qb	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:15	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:24%20GMT	https://www.microsoft.com/pt-pt/p/raccoon-city-edition/9ntx53l7bdcq	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/raccoon-city-edition/9ntx53l7bdcq	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:15	179/179	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:24%20GMT	https://www.microsoft.com/pt-pt/p/f1-22-xbox-one/9nsdmzdfnld4	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/f1-22-xbox-one/9nsdmzdfnld4	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:15	213/213	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:25%20GMT	https://www.microsoft.com/pt-pt/p/the-witcher-3-wild-hunt-game-of-the-year-edition/c261457lcnmj	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/the-witcher-3-wild-hunt-game-of-the-year-edition/c261457lcnmj	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:16	210/210	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:25%20GMT	https://www.microsoft.com/pt-pt/p/grand-theft-auto-v-xbox-one-e-xbox-series-x-s/9p8rqh67ttt1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/grand-theft-auto-v-xbox-one-e-xbox-series-x-s/9p8rqh67ttt1	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:16	198/198	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:26%20GMT	https://www.microsoft.com/pt-pt/p/grand-theft-auto-v-edicao-premium/c496clvxmjp8	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/grand-theft-auto-v-edicao-premium/c496clvxmjp8	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:17	170/170	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:26%20GMT	https://www.microsoft.com/pt-pt/p/mxgp3/btdhx5z7gl0w	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/mxgp3/btdhx5z7gl0w	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:17	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:26%20GMT	https://www.microsoft.com/pt-pt/p/conjunto-familia-ea/c19vr3kmn3ml	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/conjunto-familia-ea/c19vr3kmn3ml	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:17	188/188	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:27%20GMT	https://www.microsoft.com/pt-pt/p/the-witcher-3-wild-hunt/br765873cqjd	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/the-witcher-3-wild-hunt/br765873cqjd	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:18	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:27%20GMT	https://www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0?icid=Cat-Xbox-SEO-XGPU	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0ad96	(from https://www.microsoft.com/pt-pt/store/b/xbox?icid=MSCOM_QL_Xbox)
01:09:18	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/store/apps/windows?icid=CNavAppsWindowsApps	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/apps/windows.5dca6e5.delayed	(from https://www.microsoft.com/pt-pt/store/b/business?icid=MSCOM_QL_Business)
01:09:18	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0?WT.mc_id=CNavGamesXboxGamePassUltimate	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0.5ddae88.delayed	(from https://www.microsoft.com/pt-pt/store/b/business?icid=MSCOM_QL_Business)
01:09:18	554325/554325	---M-Z	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2021:44:01%20GMT	https://www.microsoft.com/mwf/css/MWF_20200416_22921869/west-european/store-web-default/actionmenu/alert/autosuggest/banner/button/carouselbase/channelplacement/channelplacementitem/contentplacement/contentplacementitem/contentrichblock/contenttoggle/dialog/flyout/glyph/heading/hero/highlightfeature/hyperlinkgroup/image/linknavigation/list/multifeature/multislidecarousel/pagebehaviors/pivot/select/selectbutton/selectmenu/sequenceindicator/singleslidecarousel/skiptomain/slider/systemrequirements/table/toggle?apiVersion=1.0&include_base=true	C:/My%20Web%20Sites/microsoft/www.microsoft.com/mwf/css/MWF_20200416_22921869/west-european/store-web-default/actionmenu/alert/autosuggest/banner/button/carouselbase/channelplacement/channelplacementitem/contentplaceme/toggle.5de10e6.delaye	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:18	180992/180992	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2022:05:09%20GMT	https://www.microsoft.com/mwf/js/MWF_20200416_22921869/actionmenu/alert/autosuggest/banner/button/carouselbase/channelplacement/channelplacementitem/contentplacement/contentplacementitem/contentrichblock/contenttoggle/dialog/flyout/glyph/heading/hero/highlightfeature/hyperlinkgroup/image/linknavigation/list/multifeature/multislidecarousel/pagebehaviors/pivot/select/selectbutton/selectmenu/sequenceindicator/singleslidecarousel/skiptomain/slider/systemrequirements/table/toggle?apiVersion=1.0	C:/My%20Web%20Sites/microsoft/www.microsoft.com/mwf/js/MWF_20200416_22921869/actionmenu/alert/autosuggest/banner/button/carouselbase/channelplacement/channelplacementitem/contentplacement/contentplacementitem/contentri/toggle.5df0202.delaye	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:19	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:09:28%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-5/GET	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-5/GET	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:19	77970/77970	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Nov%202022%2001:09:28%20GMT	https://www.microsoft.com/library/errorpages/smarterror.aspx?correlationId=LtyYv2qpL06dE8y4.0.3.0	C:/My%20Web%20Sites/microsoft/www.microsoft.com/library/errorpages/smarterrorbee5.aspx	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:19	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/store/apps/windows?icid=CNavAppsWindowsApps	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/apps/windows.5e3a6e5.delayed	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:19	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0?WT.mc_id=CNavGamesXboxGamePassUltimate	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0.5e4ae88.delayed	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:22	292269/292269	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:09:31%20GMT	https://www.microsoft.com/pt-pt/store/configure/Surface-Laptop-5/8XN49V61S1BN	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/configure/Surface-Laptop-5/8XN49V61S1BN.html	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:22	464/464	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:09:31%20GMT	https://www.microsoft.com/pt-pt/store/r/student-discounts?successurl=https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/r/student-discounts275f	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:27	602289/602289	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:09:37%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&=Holiday23&activetab=pivot%3aoverviewtab	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BNeed7.html	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:32	602211/602211	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:09:41%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&=Holiday23&activetab=pivot%3atechspecstab	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN7d87.html	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:34	292269/292269	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:09:44%20GMT	https://www.microsoft.com/pt-pt/store/configure/pdp/8xn49v61s1bn	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/configure/pdp/8xn49v61s1bn.html	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:36	465952/465952	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:09:46%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-go-2/8pglpv76mjhn?activetab=pivot%3aoverviewtab	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-go-2/8pglpv76mjhn9968.html	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:38	411703/411703	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:09:47%20GMT	https://www.microsoft.com/pt-pt/store/locale?absoluteReturnUrl=https%3a%2f%2fwww.microsoft.com%2fpt-pt%2fd%2fsurface-laptop-5%2f8XN49V61S1BN%3ficid%3dmscom_marcom_CPH1a_SurfaceLaptop5%26Holiday23	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/localea376.html	(from https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN?icid=mscom_marcom_CPH1a_SurfaceLaptop5&Holiday23)
01:09:38	60383/60383	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	date:Sun,%2018%20Sep%202022%2020:33:55%20GMT	https://www.microsoft.com/mwf/css/MWF_20200416_22921869/west-european/store-web-scorpio/actionmenu/alert/ambientvideo/areaheading/autosuggest/banner/button/carouselbase/contentplacement/contentplacementitem/contentrichblock/contenttoggle/dialog/divider/feature/featuregroup/flyout/glyph/heading/highlightfeature/hyperlinkgroup/image/linknavigation/list/mosaic/mosaicplacement/multifeature/multislidecarousel/pagebehaviors/pivot/select/selectbutton/selectmenu/singleslidecarousel/skiptomain/slider/systemrequirements/table?apiVersion=1.0&include_base=true	C:/My%20Web%20Sites/microsoft/www.microsoft.com/mwf/css/MWF_20200416_22921869/west-european/store-web-scorpio/actionmenu/alert/ambientvideo/areaheading/autosuggest/banner/button/carouselbase/contentplacement/contentplac/table.5ec10e6.delaye	(from https://www.microsoft.com/pt-pt/d/surface-laptop-studio/8SRDF62SWKPF?icid=mscom_marcom_CPH2a_SurfaceLaptopStudio&Holiday23)
01:09:39	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:09:48%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-studio/GET	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-studio/GET.5ee.delayed	(from https://www.microsoft.com/pt-pt/d/surface-laptop-studio/8SRDF62SWKPF?icid=mscom_marcom_CPH2a_SurfaceLaptopStudio&Holiday23)
01:09:39	77967/77967	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Nov%202022%2001:09:48%20GMT	https://www.microsoft.com/library/errorpages/smarterror.aspx?correlationId=wuhxhLVQ1UK+5oi7.0.3.0	C:/My%20Web%20Sites/microsoft/www.microsoft.com/library/errorpages/smarterror7f76.aspx	(from https://www.microsoft.com/pt-pt/d/surface-laptop-studio/8SRDF62SWKPF?icid=mscom_marcom_CPH2a_SurfaceLaptopStudio&Holiday23)
01:09:39	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/store/apps/windows?icid=CNavAppsWindowsApps	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/apps/windows.5f1a6e5.delayed	(from https://www.microsoft.com/pt-pt/d/surface-laptop-studio/8SRDF62SWKPF?icid=mscom_marcom_CPH2a_SurfaceLaptopStudio&Holiday23)
01:09:39	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0?WT.mc_id=CNavGamesXboxGamePassUltimate	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0.5f2ae88.delayed	(from https://www.microsoft.com/pt-pt/d/surface-laptop-studio/8SRDF62SWKPF?icid=mscom_marcom_CPH2a_SurfaceLaptopStudio&Holiday23)
01:09:42	0/0	---MCZ	-1	error ('Write%20error%20when%20decompressing')	text/html	date:Sun,%2006%20Nov%202022%2001:09:51%20GMT	https://www.microsoft.com/pt-pt/store/configure/Surface-Laptop-Studio/8srdf62swkpf?icid=PDP_LaptopStudio_CTA1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/configure/Surface-Laptop-Studio/8srdf62swkpf104b.html	(from https://www.microsoft.com/pt-pt/d/surface-laptop-studio/8SRDF62SWKPF?icid=mscom_marcom_CPH2a_SurfaceLaptopStudio&Holiday23)
01:09:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:09:51%20GMT	https://www.microsoft.com/windows/windows-11?ocid=str_sv_cons_win_rtmodule	C:/My%20Web%20Sites/microsoft/www.microsoft.com/windows/windows-11ff6f	(from https://www.microsoft.com/pt-pt/d/surface-laptop-studio/8SRDF62SWKPF?icid=mscom_marcom_CPH2a_SurfaceLaptopStudio&Holiday23)
01:09:43	0/0	---M-Z	-1	error ('Write%20error%20when%20decompressing')	text/html	date:Sun,%2006%20Nov%202022%2001:09:52%20GMT	https://www.microsoft.com/en-us/windows/windows-11?ocid=str_sv_cons_win_rtmodule	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/windows/windows-11ff6f.html	(from https://www.microsoft.com/pt-pt/d/surface-laptop-studio/8SRDF62SWKPF?icid=mscom_marcom_CPH2a_SurfaceLaptopStudio&Holiday23)
